Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day,year,month
2014-06-27,1.57,1.8,1.57,1.72,2578000,0,0,27,2014,6
2014-06-30,1.88,1.89,1.76,1.82,1544500,0,0,30,2014,6
2014-07-01,1.85,1.85,1.72,1.73,436000,0,0,01,2014,7
2014-07-02,1.74,1.75,1.7,1.72,293400,0,0,02,2014,7
2014-07-03,1.7,1.74,1.7,1.7,122700,0,0,03,2014,7
2014-07-07,1.7,1.73,1.61,1.65,403700,0,0,07,2014,7
2014-07-08,1.64,1.64,1.54,1.58,426500,0,0,08,2014,7
2014-07-09,1.58,1.65,1.58,1.6,354300,0,0,09,2014,7
2014-07-10,1.59,1.62,1.58,1.59,95400,0,0,10,2014,7
2014-07-11,1.6,1.63,1.58,1.61,77200,0,0,11,2014,7
2014-07-14,1.61,1.62,1.59,1.62,161900,0,0,14,2014,7
2014-07-15,1.62,1.63,1.55,1.55,160200,0,0,15,2014,7
2014-07-16,1.57,1.57,1.51,1.53,243600,0,0,16,2014,7
2014-07-17,1.51,1.52,1.49,1.51,206300,0,0,17,2014,7
2014-07-18,1.5,1.58,1.5,1.54,80200,0,0,18,2014,7
2014-07-21,1.55,1.55,1.51,1.55,170700,0,0,21,2014,7
2014-07-22,1.53,1.6,1.53,1.56,131500,0,0,22,2014,7
2014-07-23,1.59,1.59,1.51,1.56,132800,0,0,23,2014,7
2014-07-24,1.56,1.56,1.5,1.51,74000,0,0,24,2014,7
2014-07-25,1.52,1.52,1.5,1.52,156700,0,0,25,2014,7
2014-07-28,1.53,1.53,1.48,1.5,572300,0,0,28,2014,7
2014-07-29,1.5,1.52,1.48,1.52,333200,0,0,29,2014,7
2014-07-30,1.54,1.57,1.49,1.5,122300,0,0,30,2014,7
2014-07-31,1.5,1.5,1.48,1.48,161800,0,0,31,2014,7
2014-08-01,1.49,1.52,1.46,1.5,115300,0,0,01,2014,8
2014-08-04,1.5,1.53,1.48,1.5,64300,0,0,04,2014,8
2014-08-05,1.5,1.53,1.49,1.49,69900,0,0,05,2014,8
2014-08-06,1.5,1.53,1.5,1.5,57300,0,0,06,2014,8
2014-08-07,1.5,1.52,1.49,1.52,81400,0,0,07,2014,8
2014-08-08,1.51,1.57,1.49,1.53,238800,0,0,08,2014,8
2014-08-11,1.52,1.55,1.52,1.53,147100,0,0,11,2014,8
2014-08-12,1.54,1.55,1.5,1.5,69600,0,0,12,2014,8
2014-08-13,1.49,1.52,1.42,1.44,393100,0,0,13,2014,8
2014-08-14,1.43,1.52,1.43,1.52,229300,0,0,14,2014,8
2014-08-15,1.51,1.53,1.48,1.53,148200,0,0,15,2014,8
2014-08-18,1.53,1.55,1.53,1.55,121100,0,0,18,2014,8
2014-08-19,1.54,1.55,1.53,1.55,46900,0,0,19,2014,8
2014-08-20,1.51,1.57,1.51,1.55,122600,0,0,20,2014,8
2014-08-21,1.54,1.56,1.51,1.51,38700,0,0,21,2014,8
2014-08-22,1.5,1.56,1.5,1.53,71800,0,0,22,2014,8
2014-08-25,1.55,1.68,1.55,1.6,466100,0,0,25,2014,8
2014-08-26,1.62,1.63,1.56,1.58,162400,0,0,26,2014,8
2014-08-27,1.6,1.62,1.55,1.6,121900,0,0,27,2014,8
2014-08-28,1.58,1.6,1.55,1.58,81400,0,0,28,2014,8
2014-08-29,1.57,1.62,1.57,1.58,49400,0,0,29,2014,8
2014-09-02,1.58,1.58,1.55,1.55,104900,0,0,02,2014,9
2014-09-03,1.55,1.58,1.5,1.52,166900,0,0,03,2014,9
2014-09-04,1.53,1.6,1.51,1.56,105200,0,0,04,2014,9
2014-09-05,1.54,1.59,1.5,1.51,47700,0,0,05,2014,9
2014-09-08,1.5,1.6,1.5,1.52,74400,0,0,08,2014,9
2014-09-09,1.53,1.56,1.53,1.53,81800,0,0,09,2014,9
2014-09-10,1.51,1.68,1.5,1.64,977200,0,0,10,2014,9
2014-09-11,1.61,1.67,1.59,1.64,186400,0,0,11,2014,9
2014-09-12,1.61,1.65,1.52,1.61,2094800,0,0,12,2014,9
2014-09-15,1.63,1.63,1.56,1.6,172600,0,0,15,2014,9
2014-09-16,1.58,1.59,1.54,1.57,650500,0,0,16,2014,9
2014-09-17,1.55,1.58,1.5,1.54,259600,0,0,17,2014,9
2014-09-18,1.55,1.57,1.5,1.51,110100,0,0,18,2014,9
2014-09-19,1.5,1.56,1.5,1.55,316900,0,0,19,2014,9
2014-09-22,1.6,1.6,1.52,1.52,276100,0,0,22,2014,9
2014-09-23,1.52,1.54,1.5,1.51,346900,0,0,23,2014,9
2014-09-24,1.45,1.57,1.45,1.57,89300,0,0,24,2014,9
2014-09-25,1.57,1.57,1.42,1.53,372000,0,0,25,2014,9
2014-09-26,1.52,1.52,1.45,1.48,366200,0,0,26,2014,9
2014-09-29,1.47,1.5,1.43,1.48,169900,0,0,29,2014,9
2014-09-30,1.5,1.5,1.43,1.47,186500,0,0,30,2014,9
2014-10-01,1.48,1.48,1.38,1.41,193000,0,0,01,2014,10
2014-10-02,1.44,1.45,1.26,1.39,210500,0,0,02,2014,10
2014-10-03,1.41,1.43,1.36,1.42,131600,0,0,03,2014,10
2014-10-06,1.41,1.41,1.36,1.36,102100,0,0,06,2014,10
2014-10-07,1.37,1.38,1.29,1.33,233200,0,0,07,2014,10
2014-10-08,1.33,1.35,1.31,1.33,107900,0,0,08,2014,10
2014-10-09,1.32,1.36,1.27,1.33,496200,0,0,09,2014,10
2014-10-10,1.32,1.36,1.27,1.29,98500,0,0,10,2014,10
2014-10-13,1.29,1.34,1.25,1.27,222700,0,0,13,2014,10
2014-10-14,1.28,1.35,1.28,1.29,152200,0,0,14,2014,10
2014-10-15,1.29,1.33,1.29,1.31,204700,0,0,15,2014,10
2014-10-16,1.38,1.38,1.32,1.32,32900,0,0,16,2014,10
2014-10-17,1.32,1.4,1.31,1.32,66500,0,0,17,2014,10
2014-10-20,1.31,1.37,1.31,1.32,82300,0,0,20,2014,10
2014-10-21,1.34,1.37,1.34,1.35,32800,0,0,21,2014,10
2014-10-22,1.37,1.42,1.33,1.42,205600,0,0,22,2014,10
2014-10-23,1.42,1.42,1.37,1.37,57000,0,0,23,2014,10
2014-10-24,1.35,1.42,1.34,1.39,154200,0,0,24,2014,10
2014-10-27,0.93,0.93,0.68,0.76,3366700,0,0,27,2014,10
2014-10-28,0.76,0.79,0.71,0.77,734400,0,0,28,2014,10
2014-10-29,0.76,0.76,0.72,0.76,296500,0,0,29,2014,10
2014-10-30,0.74,0.76,0.73,0.74,370800,0,0,30,2014,10
2014-10-31,0.76,0.77,0.7,0.73,404700,0,0,31,2014,10
2014-11-03,0.72,0.75,0.69,0.7,844500,0,0,03,2014,11
2014-11-04,0.69,0.75,0.69,0.72,450700,0,0,04,2014,11
2014-11-05,0.72,0.75,0.7,0.71,268400,0,0,05,2014,11
2014-11-06,0.71,0.76,0.71,0.73,164500,0,0,06,2014,11
2014-11-07,0.76,0.76,0.7,0.73,300600,0,0,07,2014,11
2014-11-10,0.74,0.74,0.71,0.73,499300,0,0,10,2014,11
2014-11-11,0.75,0.79,0.72,0.72,882100,0,0,11,2014,11
2014-11-12,0.7,0.83,0.7,0.8,532200,0,0,12,2014,11
2014-11-13,0.83,0.93,0.78,0.83,455000,0,0,13,2014,11
2014-11-14,0.83,0.85,0.82,0.84,146200,0,0,14,2014,11
2014-11-17,0.85,0.92,0.83,0.91,335200,0,0,17,2014,11
2014-11-18,0.88,0.91,0.84,0.85,240500,0,0,18,2014,11
2014-11-19,0.85,0.93,0.84,0.91,273600,0,0,19,2014,11
2014-11-20,0.88,0.99,0.88,0.96,248200,0,0,20,2014,11
2014-11-21,1.05,1.05,0.9,0.95,514000,0,0,21,2014,11
2014-11-24,1.01,1.01,0.9,0.95,221600,0,0,24,2014,11
2014-11-25,0.98,1.0,0.91,0.95,182300,0,0,25,2014,11
2014-11-26,0.92,0.95,0.92,0.92,151300,0,0,26,2014,11
2014-11-28,0.92,0.95,0.92,0.92,58700,0,0,28,2014,11
2014-12-01,0.92,0.94,0.87,0.93,217700,0,0,01,2014,12
2014-12-02,0.89,0.93,0.88,0.88,239500,0,0,02,2014,12
2014-12-03,0.88,0.91,0.86,0.89,268300,0,0,03,2014,12
2014-12-04,0.87,0.9,0.82,0.89,268900,0,0,04,2014,12
2014-12-05,0.86,0.91,0.85,0.91,211300,0,0,05,2014,12
2014-12-08,0.88,0.91,0.82,0.89,280000,0,0,08,2014,12
2014-12-09,0.85,0.89,0.79,0.89,294200,0,0,09,2014,12
2014-12-10,0.89,0.89,0.83,0.86,161900,0,0,10,2014,12
2014-12-11,0.83,0.86,0.83,0.84,111200,0,0,11,2014,12
2014-12-12,0.84,0.88,0.84,0.87,209100,0,0,12,2014,12
2014-12-15,0.84,0.87,0.82,0.86,263200,0,0,15,2014,12
2014-12-16,0.83,0.88,0.82,0.82,242600,0,0,16,2014,12
2014-12-17,0.82,0.87,0.81,0.87,409900,0,0,17,2014,12
2014-12-18,0.84,0.9,0.84,0.87,138600,0,0,18,2014,12
2014-12-19,0.87,0.88,0.81,0.81,236600,0,0,19,2014,12
2014-12-22,0.81,0.85,0.79,0.8,420300,0,0,22,2014,12
2014-12-23,0.78,0.82,0.78,0.82,333600,0,0,23,2014,12
2014-12-24,0.85,0.85,0.78,0.81,128800,0,0,24,2014,12
2014-12-26,0.8,0.84,0.79,0.8,146000,0,0,26,2014,12
2014-12-29,0.78,0.8,0.75,0.77,392000,0,0,29,2014,12
2014-12-30,0.75,0.8,0.73,0.77,485100,0,0,30,2014,12
2014-12-31,0.77,0.79,0.73,0.79,440800,0,0,31,2014,12
2015-01-02,0.74,0.84,0.74,0.83,105100,0,0,02,2015,1
2015-01-05,0.79,0.86,0.79,0.84,84700,0,0,05,2015,1
2015-01-06,0.87,0.87,0.82,0.83,10500,0,0,06,2015,1
2015-01-07,0.83,0.86,0.81,0.86,87200,0,0,07,2015,1
2015-01-08,0.88,0.88,0.83,0.86,146400,0,0,08,2015,1
2015-01-09,0.88,0.91,0.86,0.88,111500,0,0,09,2015,1
2015-01-12,0.9,0.93,0.86,0.86,149000,0,0,12,2015,1
2015-01-13,0.83,0.9,0.83,0.87,107700,0,0,13,2015,1
2015-01-14,0.87,0.93,0.8,0.83,135000,0,0,14,2015,1
2015-01-15,0.83,0.87,0.8,0.86,171200,0,0,15,2015,1
2015-01-16,0.88,0.89,0.87,0.87,75000,0,0,16,2015,1
2015-01-20,0.86,0.9,0.85,0.9,149500,0,0,20,2015,1
2015-01-21,0.87,0.91,0.86,0.87,120000,0,0,21,2015,1
2015-01-22,0.87,0.88,0.86,0.87,52100,0,0,22,2015,1
2015-01-23,0.9,0.93,0.9,0.91,87300,0,0,23,2015,1
2015-01-26,0.9,0.94,0.89,0.94,90800,0,0,26,2015,1
2015-01-27,0.9,0.96,0.9,0.92,95500,0,0,27,2015,1
2015-01-28,0.92,0.95,0.9,0.93,89300,0,0,28,2015,1
2015-01-29,0.94,0.96,0.91,0.95,110200,0,0,29,2015,1
2015-01-30,0.97,1.0,0.93,0.94,118100,0,0,30,2015,1
2015-02-02,0.97,1.05,0.94,1.01,214900,0,0,02,2015,2
2015-02-03,1.02,1.05,1.01,1.05,202200,0,0,03,2015,2
2015-02-04,1.07,1.07,1.02,1.04,123300,0,0,04,2015,2
2015-02-05,1.04,1.08,0.96,1.0,171100,0,0,05,2015,2
2015-02-06,0.98,1.02,0.97,1.0,93700,0,0,06,2015,2
2015-02-09,0.99,1.01,0.95,1.01,118700,0,0,09,2015,2
2015-02-10,1.01,1.04,0.91,0.98,147300,0,0,10,2015,2
2015-02-11,0.98,0.98,0.9,0.94,137800,0,0,11,2015,2
2015-02-12,0.93,1.0,0.93,0.97,129900,0,0,12,2015,2
2015-02-13,1.0,1.01,0.95,1.0,186000,0,0,13,2015,2
2015-02-17,1.0,1.01,0.96,1.01,26100,0,0,17,2015,2
2015-02-18,1.01,1.04,0.98,1.01,107900,0,0,18,2015,2
2015-02-19,1.0,1.03,0.99,0.99,78100,0,0,19,2015,2
2015-02-20,0.97,1.07,0.96,0.99,276800,0,0,20,2015,2
2015-02-23,0.99,1.09,0.99,1.05,348700,0,0,23,2015,2
2015-02-24,1.09,1.1,1.03,1.07,135300,0,0,24,2015,2
2015-02-25,1.07,1.08,1.05,1.07,89800,0,0,25,2015,2
2015-02-26,1.09,1.09,1.06,1.07,44200,0,0,26,2015,2
2015-02-27,1.07,1.14,1.03,1.05,477300,0,0,27,2015,2
2015-03-02,1.03,1.08,1.02,1.03,260200,0,0,02,2015,3
2015-03-03,1.15,1.32,1.06,1.25,1705600,0,0,03,2015,3
2015-03-04,1.25,1.4,1.16,1.28,948100,0,0,04,2015,3
2015-03-05,1.26,1.38,1.24,1.34,663700,0,0,05,2015,3
2015-03-06,1.26,1.75,1.26,1.64,4092200,0,0,06,2015,3
2015-03-09,1.61,1.71,1.55,1.7,1898300,0,0,09,2015,3
2015-03-10,1.76,1.85,1.57,1.64,1766000,0,0,10,2015,3
2015-03-11,1.72,1.78,1.65,1.66,1093000,0,0,11,2015,3
2015-03-12,1.69,1.78,1.63,1.63,1088900,0,0,12,2015,3
2015-03-13,1.66,1.69,1.61,1.66,432500,0,0,13,2015,3
2015-03-16,1.65,1.69,1.56,1.58,547900,0,0,16,2015,3
2015-03-17,1.59,1.66,1.57,1.63,621300,0,0,17,2015,3
2015-03-18,1.65,1.74,1.59,1.7,798400,0,0,18,2015,3
2015-03-19,1.72,1.79,1.64,1.69,556600,0,0,19,2015,3
2015-03-20,1.67,1.78,1.67,1.68,398500,0,0,20,2015,3
2015-03-23,1.7,1.83,1.69,1.7,1298300,0,0,23,2015,3
2015-03-24,1.68,1.75,1.65,1.67,679900,0,0,24,2015,3
2015-03-25,1.68,1.72,1.57,1.61,733500,0,0,25,2015,3
2015-03-26,1.64,1.8,1.6,1.75,856500,0,0,26,2015,3
2015-03-27,1.74,1.95,1.73,1.88,2024100,0,0,27,2015,3
2015-03-30,2.0,2.05,1.9,2.0,2652900,0,0,30,2015,3
2015-03-31,1.98,2.0,1.84,1.91,898400,0,0,31,2015,3
2015-04-01,1.92,1.95,1.85,1.86,319300,0,0,01,2015,4
2015-04-02,1.85,1.89,1.8,1.83,506800,0,0,02,2015,4
2015-04-06,1.85,1.88,1.81,1.82,618800,0,0,06,2015,4
2015-04-07,1.82,1.88,1.82,1.82,405300,0,0,07,2015,4
2015-04-08,1.83,1.93,1.83,1.92,1011500,0,0,08,2015,4
2015-04-09,1.93,1.96,1.82,1.9,490800,0,0,09,2015,4
2015-04-10,1.9,1.98,1.9,1.98,1055300,0,0,10,2015,4
2015-04-13,1.93,1.99,1.93,1.98,532700,0,0,13,2015,4
2015-04-14,1.95,1.98,1.88,1.94,276500,0,0,14,2015,4
2015-04-15,1.96,1.97,1.89,1.97,341100,0,0,15,2015,4
2015-04-16,1.95,1.95,1.9,1.93,326400,0,0,16,2015,4
2015-04-17,1.92,1.92,1.89,1.92,237700,0,0,17,2015,4
2015-04-20,1.95,1.95,1.89,1.93,319600,0,0,20,2015,4
2015-04-21,1.92,2.11,1.92,2.09,4155600,0,0,21,2015,4
2015-04-22,2.12,2.3,2.12,2.19,1248000,0,0,22,2015,4
2015-04-23,2.22,2.61,2.15,2.57,1944100,0,0,23,2015,4
2015-04-24,2.6,2.65,2.09,2.11,2122100,0,0,24,2015,4
2015-04-27,2.09,2.27,2.01,2.07,853200,0,0,27,2015,4
2015-04-28,2.06,2.14,1.95,2.01,699800,0,0,28,2015,4
2015-04-29,2.0,2.05,1.95,2.01,245000,0,0,29,2015,4
2015-04-30,2.0,2.02,1.93,1.97,398300,0,0,30,2015,4
2015-05-01,2.02,2.24,2.0,2.2,952600,0,0,01,2015,5
2015-05-04,2.2,2.42,2.2,2.33,750300,0,0,04,2015,5
2015-05-05,2.34,2.38,2.23,2.29,273300,0,0,05,2015,5
2015-05-06,2.3,2.43,2.24,2.27,342900,0,0,06,2015,5
2015-05-07,2.25,2.27,2.18,2.22,343600,0,0,07,2015,5
2015-05-08,2.25,2.31,2.08,2.18,501200,0,0,08,2015,5
2015-05-11,2.1,2.29,2.1,2.25,321800,0,0,11,2015,5
2015-05-12,2.3,2.52,2.29,2.35,1759100,0,0,12,2015,5
2015-05-13,2.35,2.37,2.29,2.32,295600,0,0,13,2015,5
2015-05-14,2.33,2.38,2.28,2.34,274400,0,0,14,2015,5
2015-05-15,2.33,2.37,2.28,2.35,692200,0,0,15,2015,5
2015-05-18,2.58,2.59,2.22,2.26,1259200,0,0,18,2015,5
2015-05-19,2.3,2.4,2.26,2.31,645400,0,0,19,2015,5
2015-05-20,2.32,2.4,2.25,2.39,359500,0,0,20,2015,5
2015-05-21,2.38,2.39,2.28,2.34,207600,0,0,21,2015,5
2015-05-22,2.34,2.44,2.3,2.44,323400,0,0,22,2015,5
2015-05-26,2.42,2.68,2.39,2.53,1638100,0,0,26,2015,5
2015-05-27,2.56,2.68,2.47,2.51,1211600,0,0,27,2015,5
2015-05-28,2.56,2.69,2.5,2.61,759800,0,0,28,2015,5
2015-05-29,2.65,2.72,2.5,2.6,1493100,0,0,29,2015,5
2015-06-01,2.64,2.7,2.57,2.6,522900,0,0,01,2015,6
2015-06-02,2.6,2.79,2.55,2.79,767100,0,0,02,2015,6
2015-06-03,2.71,2.93,2.63,2.91,1179800,0,0,03,2015,6
2015-06-04,2.95,3.22,2.8,3.19,1614200,0,0,04,2015,6
2015-06-05,3.2,3.25,3.01,3.23,1857000,0,0,05,2015,6
2015-06-08,3.26,3.42,3.13,3.15,1922100,0,0,08,2015,6
2015-06-09,3.15,3.22,3.01,3.05,742800,0,0,09,2015,6
2015-06-10,3.0,3.07,2.92,3.03,609400,0,0,10,2015,6
2015-06-11,3.02,3.09,2.83,2.9,791700,0,0,11,2015,6
2015-06-12,2.88,2.9,2.69,2.77,1232600,0,0,12,2015,6
2015-06-15,2.73,2.86,2.71,2.8,626700,0,0,15,2015,6
2015-06-16,2.78,2.83,2.52,2.6,990700,0,0,16,2015,6
2015-06-17,2.57,2.62,2.39,2.4,887100,0,0,17,2015,6
2015-06-18,2.32,2.38,2.12,2.35,2539000,0,0,18,2015,6
2015-06-19,2.35,2.48,2.3,2.41,862400,0,0,19,2015,6
2015-06-22,2.41,2.41,2.32,2.35,502700,0,0,22,2015,6
2015-06-23,2.4,2.63,2.37,2.49,1333700,0,0,23,2015,6
2015-06-24,2.46,2.59,2.46,2.49,1630400,0,0,24,2015,6
2015-06-25,2.5,2.52,2.41,2.47,701200,0,0,25,2015,6
2015-06-26,2.47,2.56,2.45,2.5,13058700,0,0,26,2015,6
2015-06-29,2.41,2.46,2.26,2.26,1031600,0,0,29,2015,6
2015-06-30,2.28,2.4,2.27,2.39,567800,0,0,30,2015,6
2015-07-01,2.39,2.49,2.32,2.34,542500,0,0,01,2015,7
2015-07-02,2.37,2.37,2.26,2.26,369100,0,0,02,2015,7
2015-07-06,2.26,2.4,2.26,2.4,684900,0,0,06,2015,7
2015-07-07,2.39,2.39,2.27,2.37,404000,0,0,07,2015,7
2015-07-08,2.36,2.36,2.26,2.26,462100,0,0,08,2015,7
2015-07-09,2.29,2.36,2.28,2.33,641800,0,0,09,2015,7
2015-07-10,2.32,2.56,2.32,2.48,756800,0,0,10,2015,7
2015-07-13,2.48,2.53,2.44,2.52,508300,0,0,13,2015,7
2015-07-14,2.5,2.55,2.5,2.52,395800,0,0,14,2015,7
2015-07-15,2.53,2.74,2.53,2.58,689100,0,0,15,2015,7
2015-07-16,2.6,2.78,2.6,2.77,682200,0,0,16,2015,7
2015-07-17,2.77,2.87,2.56,2.61,1308800,0,0,17,2015,7
2015-07-20,2.64,2.64,2.43,2.5,947300,0,0,20,2015,7
2015-07-21,2.5,2.58,2.46,2.5,779600,0,0,21,2015,7
2015-07-22,2.52,2.68,2.47,2.58,537500,0,0,22,2015,7
2015-07-23,2.61,2.62,2.53,2.56,520800,0,0,23,2015,7
2015-07-24,2.52,2.63,2.49,2.59,641600,0,0,24,2015,7
2015-07-27,2.56,2.57,2.45,2.49,635300,0,0,27,2015,7
2015-07-28,2.5,2.52,2.36,2.49,685900,0,0,28,2015,7
2015-07-29,2.49,2.49,2.19,2.3,871300,0,0,29,2015,7
2015-07-30,2.24,2.39,2.24,2.39,411400,0,0,30,2015,7
2015-07-31,2.37,2.39,2.32,2.35,344300,0,0,31,2015,7
2015-08-03,2.3,2.43,2.29,2.41,311500,0,0,03,2015,8
2015-08-04,2.35,2.43,2.35,2.36,180100,0,0,04,2015,8
2015-08-05,2.42,2.42,2.3,2.3,232300,0,0,05,2015,8
2015-08-06,2.33,2.38,2.21,2.24,411400,0,0,06,2015,8
2015-08-07,2.2,2.27,2.08,2.08,593800,0,0,07,2015,8
2015-08-10,2.11,2.19,2.1,2.13,499000,0,0,10,2015,8
2015-08-11,2.08,2.18,1.88,2.08,1992400,0,0,11,2015,8
2015-08-12,2.08,2.18,2.04,2.18,427700,0,0,12,2015,8
2015-08-13,2.21,2.21,2.08,2.08,163100,0,0,13,2015,8
2015-08-14,2.11,2.17,2.09,2.16,234000,0,0,14,2015,8
2015-08-17,2.14,2.26,2.13,2.26,356400,0,0,17,2015,8
2015-08-18,2.25,2.31,2.1,2.11,407900,0,0,18,2015,8
2015-08-19,2.1,2.11,2.05,2.05,217300,0,0,19,2015,8
2015-08-20,2.03,2.05,1.99,2.01,416600,0,0,20,2015,8
2015-08-21,1.91,2.13,1.91,1.99,392100,0,0,21,2015,8
2015-08-24,1.9,1.94,1.87,1.91,543800,0,0,24,2015,8
2015-08-25,1.98,1.99,1.91,1.91,346700,0,0,25,2015,8
2015-08-26,1.94,1.99,1.86,1.96,1022100,0,0,26,2015,8
2015-08-27,1.96,2.06,1.96,2.02,225900,0,0,27,2015,8
2015-08-28,2.01,2.1,1.96,2.1,244900,0,0,28,2015,8
2015-08-31,2.07,2.14,2.04,2.06,244100,0,0,31,2015,8
2015-09-01,2.01,2.14,2.01,2.06,250600,0,0,01,2015,9
2015-09-02,2.09,2.09,2.05,2.07,363000,0,0,02,2015,9
2015-09-03,2.08,2.13,2.01,2.02,227500,0,0,03,2015,9
2015-09-04,2.02,2.11,2.01,2.06,349300,0,0,04,2015,9
2015-09-08,2.1,2.23,2.07,2.18,269600,0,0,08,2015,9
2015-09-09,2.22,2.25,2.06,2.07,219300,0,0,09,2015,9
2015-09-10,2.08,2.3,2.07,2.26,374100,0,0,10,2015,9
2015-09-11,2.23,2.43,2.21,2.39,591900,0,0,11,2015,9
2015-09-14,2.39,2.52,2.28,2.5,590900,0,0,14,2015,9
2015-09-15,2.52,2.71,2.44,2.48,634100,0,0,15,2015,9
2015-09-16,2.49,2.53,2.36,2.46,218800,0,0,16,2015,9
2015-09-17,2.49,2.61,2.4,2.58,287100,0,0,17,2015,9
2015-09-18,2.54,2.61,2.47,2.47,446700,0,0,18,2015,9
2015-09-21,2.52,2.59,2.34,2.41,360000,0,0,21,2015,9
2015-09-22,2.39,2.45,2.28,2.41,345900,0,0,22,2015,9
2015-09-23,2.42,2.5,2.39,2.48,250400,0,0,23,2015,9
2015-09-24,2.43,2.46,2.23,2.28,449700,0,0,24,2015,9
2015-09-25,2.33,2.33,2.11,2.13,254800,0,0,25,2015,9
2015-09-28,2.12,2.15,1.83,1.84,747000,0,0,28,2015,9
2015-09-29,1.86,1.98,1.74,1.86,3111500,0,0,29,2015,9
2015-09-30,1.9,2.01,1.83,1.95,694000,0,0,30,2015,9
2015-10-01,1.95,2.01,1.84,2.01,414500,0,0,01,2015,10
2015-10-02,2.0,2.07,1.9,2.07,237900,0,0,02,2015,10
2015-10-05,2.07,2.15,1.97,2.05,463300,0,0,05,2015,10
2015-10-06,2.04,2.06,1.89,1.99,281300,0,0,06,2015,10
2015-10-07,2.0,2.11,1.95,2.09,260000,0,0,07,2015,10
2015-10-08,2.1,2.12,1.94,2.11,258700,0,0,08,2015,10
2015-10-09,2.13,2.22,2.07,2.13,529100,0,0,09,2015,10
2015-10-12,2.16,2.16,2.01,2.05,156300,0,0,12,2015,10
2015-10-13,2.03,2.1,1.99,1.99,164400,0,0,13,2015,10
2015-10-14,2.01,2.05,1.93,1.93,179900,0,0,14,2015,10
2015-10-15,1.92,2.07,1.92,2.07,291800,0,0,15,2015,10
2015-10-16,2.08,2.13,2.04,2.1,173400,0,0,16,2015,10
2015-10-19,2.08,2.21,2.03,2.11,187700,0,0,19,2015,10
2015-10-20,2.12,2.15,1.98,2.02,163300,0,0,20,2015,10
2015-10-21,2.04,2.04,1.88,1.91,239200,0,0,21,2015,10
2015-10-22,1.88,1.95,1.79,1.84,354800,0,0,22,2015,10
2015-10-23,1.87,1.96,1.84,1.93,147700,0,0,23,2015,10
2015-10-26,1.95,1.99,1.87,1.94,113100,0,0,26,2015,10
2015-10-27,1.92,1.97,1.87,1.88,139600,0,0,27,2015,10
2015-10-28,1.87,2.09,1.85,2.08,329600,0,0,28,2015,10
2015-10-29,2.07,2.14,1.93,1.93,288800,0,0,29,2015,10
2015-10-30,1.94,2.05,1.89,2.04,180900,0,0,30,2015,10
2015-11-02,2.01,2.18,1.96,2.02,374900,0,0,02,2015,11
2015-11-03,1.99,2.09,1.89,2.08,362000,0,0,03,2015,11
2015-11-04,2.08,2.2,2.04,2.2,315400,0,0,04,2015,11
2015-11-05,2.2,2.25,2.08,2.15,206500,0,0,05,2015,11
2015-11-06,2.11,2.25,2.09,2.25,172700,0,0,06,2015,11
2015-11-09,2.27,2.28,2.2,2.27,153800,0,0,09,2015,11
2015-11-10,2.27,2.29,2.19,2.29,159800,0,0,10,2015,11
2015-11-11,2.3,2.3,2.08,2.24,88000,0,0,11,2015,11
2015-11-12,2.22,2.25,2.16,2.16,91300,0,0,12,2015,11
2015-11-13,2.13,2.2,2.0,2.09,216000,0,0,13,2015,11
2015-11-16,2.09,2.1,2.01,2.05,129900,0,0,16,2015,11
2015-11-17,2.05,2.13,2.02,2.1,159200,0,0,17,2015,11
2015-11-18,2.1,2.22,2.06,2.21,226900,0,0,18,2015,11
2015-11-19,2.3,2.43,2.13,2.24,456800,0,0,19,2015,11
2015-11-20,2.26,2.31,2.19,2.25,155100,0,0,20,2015,11
2015-11-23,2.23,2.3,2.23,2.28,189500,0,0,23,2015,11
2015-11-24,2.25,2.3,2.24,2.29,146000,0,0,24,2015,11
2015-11-25,2.28,2.33,2.26,2.32,181300,0,0,25,2015,11
2015-11-27,2.31,2.38,2.31,2.37,135600,0,0,27,2015,11
2015-11-30,2.39,2.39,2.33,2.36,354300,0,0,30,2015,11
2015-12-01,2.37,2.43,2.34,2.43,259700,0,0,01,2015,12
2015-12-02,2.44,2.55,2.43,2.52,345500,0,0,02,2015,12
2015-12-03,2.53,2.7,2.42,2.51,391700,0,0,03,2015,12
2015-12-04,2.5,2.56,2.5,2.54,254900,0,0,04,2015,12
2015-12-07,2.55,2.55,2.32,2.32,287000,0,0,07,2015,12
2015-12-08,2.31,2.4,2.29,2.33,286200,0,0,08,2015,12
2015-12-09,2.31,2.35,2.14,2.15,278200,0,0,09,2015,12
2015-12-10,2.17,2.21,2.06,2.07,253900,0,0,10,2015,12
2015-12-11,2.0,2.14,1.99,2.03,247000,0,0,11,2015,12
2015-12-14,2.05,2.19,2.05,2.12,451500,0,0,14,2015,12
2015-12-15,2.16,2.2,2.13,2.19,309400,0,0,15,2015,12
2015-12-16,2.2,2.29,2.16,2.28,326700,0,0,16,2015,12
2015-12-17,2.25,2.34,2.23,2.27,290500,0,0,17,2015,12
2015-12-18,2.25,2.37,2.18,2.27,3632600,0,0,18,2015,12
2015-12-21,2.28,2.33,2.09,2.27,185600,0,0,21,2015,12
2015-12-22,2.27,2.27,2.13,2.23,134800,0,0,22,2015,12
